name                      	  order	   size	  max_degree	  avg_degree	    density	connected
bio-WormNet-v3_lcc        	  16259	 762774	        1272	    93.8279 	0.00577118 	True
CL-100K-1d8-L9_lcc        	  92183	 436445	         230	     9.4691 	0.000102722	True
jan99jac020               	   6774	  31858	         167	     9.40596	0.00138874 	True
bcsstk17_lcc              	  10456	 208838	         149	    39.9461 	0.00382076 	True
RFdevice                  	  74104	 365551	         276	     9.86589	0.000133138	True
mark3jac120sc             	  54929	 276914	          60	    10.0826 	0.000183561	True
aft02                     	   8184	  59789	          81	    14.6112 	0.00178555 	True
cage11                    	  39082	 260320	          30	    13.3217 	0.000340875	True
chem_master1              	  40401	  80400	           4	     3.9801 	9.85173e-05	True
brack2                    	  62631	 366559	          32	    11.7054 	0.000186897	True
bayer01                   	  57735	 277740	          54	     9.6212 	0.000166647	True
pkustk01                  	  22044	 478668	         125	    43.4284 	0.00197017 	True
COIL-DEL_lcc              	     77	    222	           9	     5.76623	0.0758715  	True
ibm_matrix_2              	  51448	 506556	        5670	    19.692  	0.000382762	True
c-62ghs                   	  41731	 258806	        5059	    12.4035 	0.000297233	True
tuma1                     	  22967	  37200	           5	     3.23943	0.000141053	True
shermanACb                	  18510	 117185	       10404	    12.6618 	0.000684089	False
2cubes_sphere             	 101492	 772886	          30	    15.2305 	0.000150067	True
Reuters911                	  13332	 148038	        2265	    22.2079 	0.00166589 	False
ecl32                     	  51993	 177033	          22	     6.80988	0.000130979	False
bcircuit                  	  68902	 153328	          33	     4.45061	6.45943e-05	True
bio-CE-CX                 	  15229	 245952	         375	    32.3005 	0.00212112 	False
ckt11752_dc_1_lcc         	  49508	 143888	        2920	     5.81272	0.000117412	True
raefsky3                  	  21200	 733784	          79	    69.2249 	0.00326548 	True
rgg_n_2_16_s0_lcc         	  65532	 342127	          27	    10.4415 	0.000159337	True
epinions-rating           	  93192	1346871	       24195	    28.9053 	0.000310173	True
bcsstk17                  	  10974	 208838	         149	    38.0605 	0.00346856 	False
598a                      	 110971	 741934	          26	    13.3717 	0.000120498	True
c-71                      	  76638	 391458	        6719	    10.2158 	0.000133301	True
ia-enron-email-dynamic_lcc	  84384	 295889	        1726	     7.01292	8.31082e-05	True
bcsstk32                  	  44609	 985046	         215	    44.1636 	0.000990037	True
SiO                       	  33401	 642127	         583	    38.4496 	0.00115118 	True
bcsstk35                  	  30237	 709963	         221	    46.9599 	0.00155311 	True
ecl32_lcc                 	  42341	 177033	          22	     8.36225	0.000197502	True
consph_lcc                	  79679	2963573	          80	    74.3878 	0.000933605	True
cop20k_A_lcc              	  99843	1262244	          80	    25.2846 	0.000253246	True
ia-enron-email-dynamic    	  87273	 297456	        1726	     6.81668	7.81084e-05	False
bio-SC-TS_lcc             	     67	   2211	          66	    66      	1          	True
fe-body_lcc               	  30581	 113424	          28	     7.41794	0.000242575	True
linux_lcc                 	  30817	 213208	        9338	    13.837  	0.000449021	True
soc-Epinions1_lcc         	  75877	 405739	        3044	    10.6947 	0.000140949	True
matrix_9                  	 103430	1012440	        4056	    19.5773 	0.000189282	True
loc-brightkite_edges      	  58228	 214078	        1134	     7.35309	0.000126283	False
onetone1                  	  36057	 319665	         164	    17.7311 	0.000491765	True
c-55                      	  32780	 185335	        2919	    11.3078 	0.000344971	True
k1_san_lcc                	  67758	 256410	          10	     7.56841	0.000111699	True
bcsstm36                  	  23052	 154217	         102	    13.3799 	0.000580449	False
ca-citeseer               	 227320	 814134	        1372	     7.16289	3.15103e-05	True
helm3d01                  	  32226	 198109	          36	    12.295  	0.000381535	True
man_5976_lcc              	   5882	 109582	          50	    37.2601 	0.00633568 	True
ca-HepPh_lcc              	  11204	 117619	         491	    20.9959 	0.00187413 	True
c-64b                     	  51035	 333403	        9473	    13.0657 	0.000256019	True
CL-100K-1d8-L9            	  92482	 436597	         230	     9.44177	0.000102094	False
case39                    	  40216	 516021	       20023	    25.6625 	0.000638132	False
spmsrtls                  	  29995	  99976	           7	     6.66618	0.00022225 	True
pcrystk03                 	  24696	 863241	          80	    69.9094 	0.00283091 	True
jan99jac120sc             	  41374	 218468	         167	    10.5606 	0.000255254	True
k1_san                    	  67759	 256410	          10	     7.56829	0.000111696	False
144                       	 144649	1074393	          26	    14.8552 	0.000102699	True
s1rmt3m1                  	   5489	 107016	          41	    38.9929 	0.00710512 	True
astro-ph                  	  16706	 121251	         360	    14.5159 	0.000868953	False
bauru5727                 	  40366	  69342	          33	     3.43566	8.51149e-05	False
soc-Slashdot0811          	  77360	 469180	        2539	    12.1298 	0.000156799	True
TSOPF_RS_b39_c30          	  60098	 989799	       30003	    32.9395 	0.000548106	True
bayer04                   	  20545	 158956	          77	    15.4739 	0.000753209	True
ckt11752_dc_1             	  49702	 143957	        2920	     5.79281	0.000116553	False
fe-body                   	  45087	 163734	          28	     7.26302	0.000161093	False
c-66b                     	  49989	 224509	        5236	     8.98234	0.00017969 	True
delaunay_n14              	  16384	  49122	          16	     5.99634	0.00036601 	True
Pres_Poisson              	  14822	 350491	          49	    47.2933 	0.00319097 	True
shuttle_eddy              	  10429	  46585	          26	     8.93374	0.000856707	True
delaunay_n13              	   8192	  24547	          12	     5.99292	0.000731647	True
Reuters911_lcc            	  13308	 148035	        2265	    22.2475 	0.00167187 	True
consph                    	  83334	2963573	          80	    71.1252 	0.000853506	False
tech-as-caida             	  31379	  53381	        2628	     3.40234	0.000108431	False
bio-CE-GT_lcc             	    878	   3181	         151	     7.24601	0.00826227 	True
delaunay_n15              	  32768	  98274	          18	     5.99817	0.000183055	True
af23560                   	  23560	 230968	          20	    19.6068 	0.000832242	True
Andrews                   	  60000	 350077	          35	    11.6692 	0.00019449 	True
case39_lcc                	  40215	 516021	       20023	    25.6631 	0.000638164	True
edit-dewiktionary_lcc     	 145299	 687205	       59232	     9.45918	6.5102e-05 	True
memplus                   	  17758	  54196	         573	     6.10384	0.000343743	True
cs4                       	  22499	  43858	           4	     3.89866	0.000173289	True
g7jac200sc                	  59310	 766061	         269	    25.8324 	0.000435557	True
loc-brightkite_edges_lcc  	  56739	 212945	        1134	     7.50612	0.000132294	True
blockqp1                  	  60012	 300011	       40011	     9.99837	0.000166609	True
linux                     	  30837	 213217	        9338	    13.8286 	0.000448458	False
Dubcova1                  	  16129	 118440	          24	    14.6866 	0.000910627	True
cfd1                      	  70656	 878854	          32	    24.877  	0.000352091	True
ca-CondMat                	  21363	  91286	         279	     8.54618	0.000400065	True
fe_rotor                  	  99617	 662431	         125	    13.2996 	0.000133508	True
bcsstk25                  	  15439	 118401	          58	    15.3379 	0.000993517	False
TSOPF_FS_b162_c4          	  40798	1193898	       20053	    58.5273 	0.0014346  	False
as-caida_lcc              	  26475	  53381	        2628	     4.03256	0.000152321	True
rgg_n_2_16_s0             	  65536	 342127	          27	    10.4409 	0.000159318	False
cop20k_A                  	 121192	1262244	          80	    20.8305 	0.000171881	False
Trefethen_20000           	  20000	 267233	          28	    26.7233 	0.00133623 	True
bio-CE-GT                 	    924	   3239	         151	     7.01082	0.00759569 	False
man_5976                  	   5976	 109582	          50	    36.674  	0.00613791 	False
COIL-DEL                  	  83995	 211524	          14	     5.03659	5.99636e-05	False
rajat10                   	  30202	  50101	         101	     3.31773	0.000109855	True
bcsstk31                  	  35588	 572914	         188	    32.197  	0.000904741	False
ca-HepPh                  	  12008	 118489	         491	    19.735  	0.00164363 	False
astro-ph_lcc              	  14845	 119652	         360	    16.1202 	0.00108597 	True
soc-Epinions1             	  75888	 405740	        3044	    10.6931 	0.000140909	False
mult_dcop_01              	  25187	 116702	       22817	     9.26684	0.000367936	False
li                        	  22695	 663807	         107	    58.4981 	0.00257769 	False
sparsine                  	  50000	 749494	          55	    29.9798 	0.000599607	True
edit-dewiktionary         	 145301	 687206	       59232	     9.45907	6.51003e-05	False
rajat20                   	  86916	 262648	       29104	     6.04372	6.9536e-05 	False
lhr71                     	  70304	1526732	          99	    43.4323 	0.000617787	True
bcsstk39                  	  46772	1021261	          62	    43.6698 	0.000933693	True
bcsstk30                  	  28924	1007284	         218	    69.6504 	0.00240813 	True
TSOPF_FS_b162_c4_lcc      	  40797	1193898	       20053	    58.5287 	0.00143467 	True
bauru5727_lcc             	  38841	  69334	          33	     3.57014	9.19193e-05	True
g7jac080                  	  23670	 265301	         228	    22.4166 	0.000947089	True
li_lcc                    	  18355	 611660	         107	    66.6478 	0.00363124 	True
bio-SC-TS                 	    636	   3959	          66	    12.4497 	0.0196058  	False
ca-CSphd                  	   1882	   1740	          46	     1.8491 	0.000983039	False
bcsstk31_lcc              	  35586	 572913	         188	    32.1988 	0.000904842	True
bcsstk25_lcc              	  15379	 118353	          58	    15.3915 	0.00100088 	True
as-caida                  	  31379	  53381	        2628	     3.40234	0.000108431	False
ABACUS_shell_hd           	  23412	  97536	          14	     8.33214	0.000355907	True
mult_dcop_01_lcc          	  25063	 116640	       22817	     9.30774	0.000371389	True
p2p-Gnutella30            	  36682	  88328	          55	     4.81588	0.000131291	False
p2p-Gnutella30_lcc        	  36646	  88303	          55	     4.81924	0.000131512	True
tech-as-caida_lcc         	  26475	  53381	        2628	     4.03256	0.000152321	True
bcsstm36_lcc              	  12172	 154217	         102	    25.3396 	0.00208197 	True
rajat20_lcc               	  86150	 262354	       29104	     6.09063	7.06988e-05	True
bio-CE-CX_lcc             	  15063	 245862	         375	    32.6445 	0.00216734 	True
wathen120                 	  36441	 264660	          20	    14.5254 	0.000398611	True
wang3                     	  26064	  75552	           6	     5.79742	0.000222439	True
bio-WormNet-v3            	  16347	 762822	        1272	    93.3287 	0.00570957 	False
bodyy6                    	  19366	  57691	           8	     5.95797	0.000307667	True
ca-CSphd_lcc              	   1025	   1043	          46	     2.03512	0.00198742 	True
gas_sensor                	  66917	 818224	          32	    24.4549 	0.000365457	True
shermanACb_lcc            	  18458	 117185	       10404	    12.6975 	0.000687949	True
OPF_10000                 	  43887	 211912	          63	     9.65716	0.000220051	True
