name                      	  order	   size	  max_degree	  avg_degree	    density	  cvc_size	  vc_size	  local_ratio_vc_size
bio-WormNet-v3_lcc        	  16259	 762774	        1272	    93.8279 	0.00577118 	     12552	    12552	                12814
CL-100K-1d8-L9_lcc        	  92183	 436445	         230	     9.4691 	0.000102722	     43402	    43402	                45677
bcsstk17_lcc              	  10456	 208838	         149	    39.9461 	0.00382076 	     10185	    10185	                10453
RFdevice                  	  74104	 365551	         276	     9.86589	0.000133138	     66978	    66978	                66480
mark3jac120sc             	  54929	 276914	          60	    10.0826 	0.000183561	     43456	    43456	                50889
aft02                     	   8184	  59789	          81	    14.6112 	0.00178555 	      7953	     7953	                 8183
cage11                    	  39082	 260320	          30	    13.3217 	0.000340875	     37517	    37517	                39076
chem_master1              	  40401	  80400	           4	     3.9801 	9.85173e-05	     40399	    40399	                40400
brack2                    	  62631	 366559	          32	    11.7054 	0.000186897	     45379	    45379	                59386
bayer01                   	  57735	 277740	          54	     9.6212 	0.000166647	     48669	    48669	                45897
pkustk01                  	  22044	 478668	         125	    43.4284 	0.00197017 	     21274	    21274	                21786
COIL-DEL_lcc              	     77	    222	           9	     5.76623	0.0758715  	        62	       62	                   76
ibm_matrix_2              	  51448	 506556	        5670	    19.692  	0.000382762	     51362	    51362	                51427
c-62ghs                   	  41731	 258806	        5059	    12.4035 	0.000297233	     25861	    25861	                27004
tuma1                     	  22967	  37200	           5	     3.23943	0.000141053	     20671	    20671	                13360
2cubes_sphere             	 101492	 772886	          30	    15.2305 	0.000150067	     94354	    94354	               100038
bcircuit                  	  68902	 153328	          33	     4.45061	6.45943e-05	     55504	    55504	                64314
ckt11752_dc_1_lcc         	  49508	 143888	        2920	     5.81272	0.000117412	     39403	    39403	                39604
raefsky3                  	  21200	 733784	          79	    69.2249 	0.00326548 	     21197	    21197	                21199
rgg_n_2_16_s0_lcc         	  65532	 342127	          27	    10.4415 	0.000159337	     59332	    59332	                65076
epinions-rating           	  93192	1346871	       24195	    28.9053 	0.000310173	     40817	    40817	                39797
598a                      	 110971	 741934	          26	    13.3717 	0.000120498	    101759	   101759	               109815
c-71                      	  76638	 391458	        6719	    10.2158 	0.000133301	     45276	    45276	                46806
ia-enron-email-dynamic_lcc	  84384	 295889	        1726	     7.01292	8.31082e-05	      8280	     8280	                 9699
bcsstk32                  	  44609	 985046	         215	    44.1636 	0.000990037	     43452	    43452	                44472
SiO                       	  33401	 642127	         583	    38.4496 	0.00115118 	     32714	    32714	                33248
bcsstk35                  	  30237	 709963	         221	    46.9599 	0.00155311 	     29517	    29517	                30206
ecl32_lcc                 	  42341	 177033	          22	     8.36225	0.000197502	     40905	    40905	                41686
consph_lcc                	  79679	2963573	          80	    74.3878 	0.000933605	     79664	    79664	                79677
cop20k_A_lcc              	  99843	1262244	          80	    25.2846 	0.000253246	     96841	    96841	                96646
bio-SC-TS_lcc             	     67	   2211	          66	    66      	1          	        66	       66	                   66
fe-body_lcc               	  30581	 113424	          28	     7.41794	0.000242575	     25224	    25224	                30218
linux_lcc                 	  30817	 213208	        9338	    13.837  	0.000449021	     13860	    13860	                13949
soc-Epinions1_lcc         	  75877	 405739	        3044	    10.6947 	0.000140949	     25216	    25216	                26037
matrix_9                  	 103430	1012440	        4056	    19.5773 	0.000189282	    103418	   103418	               103428
onetone1                  	  36057	 319665	         164	    17.7311 	0.000491765	     30632	    30632	                30722
c-55                      	  32780	 185335	        2919	    11.3078 	0.000344971	     19502	    19502	                20014
k1_san_lcc                	  67758	 256410	          10	     7.56841	0.000111699	     47836	    47836	                46956
ca-citeseer               	 227320	 814134	        1372	     7.16289	3.15103e-05	    132441	   132441	               148499
helm3d01                  	  32226	 198109	          36	    12.295  	0.000381535	     24596	    24596	                24621
man_5976_lcc              	   5882	 109582	          50	    37.2601 	0.00633568 	      5709	     5709	                 5876
ca-HepPh_lcc              	  11204	 117619	         491	    20.9959 	0.00187413 	      6867	     6867	                 7843
c-64b                     	  51035	 333403	        9473	    13.0657 	0.000256019	     27309	    27309	                27848
spmsrtls                  	  29995	  99976	           7	     6.66618	0.00022225 	     29992	    29992	                29994
pcrystk03                 	  24696	 863241	          80	    69.9094 	0.00283091 	     24658	    24658	                24695
jan99jac120sc             	  41374	 218468	         167	    10.5606 	0.000255254	     34449	    34449	                38442
144                       	 144649	1074393	          26	    14.8552 	0.000102699	    133151	   133151	               136811
s1rmt3m1                  	   5489	 107016	          41	    38.9929 	0.00710512 	      5484	     5484	                 5488
soc-Slashdot0811          	  77360	 469180	        2539	    12.1298 	0.000156799	     27801	    27801	                29751
TSOPF_RS_b39_c30          	  60098	 989799	       30003	    32.9395 	0.000548106	     59333	    59333	                59787
bayer04                   	  20545	 158956	          77	    15.4739 	0.000753209	     17081	    17081	                16111
c-66b                     	  49989	 224509	        5236	     8.98234	0.00017969 	     28053	    28053	                29198
delaunay_n14              	  16384	  49122	          16	     5.99634	0.00036601 	     13362	    13362	                14542
Pres_Poisson              	  14822	 350491	          49	    47.2933 	0.00319097 	     14649	    14649	                14668
shuttle_eddy              	  10429	  46585	          26	     8.93374	0.000856707	     10328	    10328	                10409
delaunay_n13              	   8192	  24547	          12	     5.99292	0.000731647	      6675	     6675	                 7290
Reuters911_lcc            	  13308	 148035	        2265	    22.2475 	0.00167187 	      6185	     6185	                 7242
bio-CE-GT_lcc             	    878	   3181	         151	     7.24601	0.00826227 	       377	      377	                  422
delaunay_n15              	  32768	  98274	          18	     5.99817	0.000183055	     26588	    26588	                29940
af23560                   	  23560	 230968	          20	    19.6068 	0.000832242	     23548	    23548	                23559
Andrews                   	  60000	 350077	          35	    11.6692 	0.00019449 	     52373	    52373	                55119
case39_lcc                	  40215	 516021	       20023	    25.6631 	0.000638164	     31102	    31102	                30286
edit-dewiktionary_lcc     	 145299	 687205	       59232	     9.45918	6.5102e-05 	      5660	     5660	                 5204
memplus                   	  17758	  54196	         573	     6.10384	0.000343743	     10247	    10247	                10339
cs4                       	  22499	  43858	           4	     3.89866	0.000173289	     19796	    19796	                19342
g7jac200sc                	  59310	 766061	         269	    25.8324 	0.000435557	     42091	    42091	                50517
loc-brightkite_edges_lcc  	  56739	 212945	        1134	     7.50612	0.000132294	     24759	    24759	                25794
blockqp1                  	  60012	 300011	       40011	     9.99837	0.000166609	     40011	    40011	                40019
Dubcova1                  	  16129	 118440	          24	    14.6866 	0.000910627	     12033	    12033	                12033
cfd1                      	  70656	 878854	          32	    24.877  	0.000352091	     70516	    70516	                70652
ca-CondMat                	  21363	  91286	         279	     8.54618	0.000400065	     13004	    13004	                15978
fe_rotor                  	  99617	 662431	         125	    13.2996 	0.000133508	     91348	    91348	                94383
as-caida_lcc              	  26475	  53381	        2628	     4.03256	0.000152321	      4686	     4686	                 4870
Trefethen_20000           	  20000	 267233	          28	    26.7233 	0.00133623 	     19997	    19997	                19999
rajat10                   	  30202	  50101	         101	     3.31773	0.000109855	     20101	    20101	                20101
astro-ph_lcc              	  14845	 119652	         360	    16.1202 	0.00108597 	      9778	     9778	                10311
sparsine                  	  50000	 749494	          55	    29.9798 	0.000599607	     48621	    48621	                48792
lhr71                     	  70304	1526732	          99	    43.4323 	0.000617787	     59619	    59619	                61148
bcsstk39                  	  46772	1021261	          62	    43.6698 	0.000933693	     46555	    46555	                46751
bcsstk30                  	  28924	1007284	         218	    69.6504 	0.00240813 	     27568	    27568	                28854
TSOPF_FS_b162_c4_lcc      	  40797	1193898	       20053	    58.5287 	0.00143467 	     30835	    30835	                30476
bauru5727_lcc             	  38841	  69334	          33	     3.57014	9.19193e-05	     28613	    28613	                34299
g7jac080                  	  23670	 265301	         228	    22.4166 	0.000947089	     17096	    17096	                20157
li_lcc                    	  18355	 611660	         107	    66.6478 	0.00363124 	     18180	    18180	                18352
bcsstk31_lcc              	  35586	 572913	         188	    32.1988 	0.000904842	     34268	    34268	                35355
bcsstk25_lcc              	  15379	 118353	          58	    15.3915 	0.00100088 	     14138	    14138	                15158
ABACUS_shell_hd           	  23412	  97536	          14	     8.33214	0.000355907	     23232	    23232	                23410
mult_dcop_01_lcc          	  25063	 116640	       22817	     9.30774	0.000371389	     15783	    15783	                20055
p2p-Gnutella30_lcc        	  36646	  88303	          55	     4.81924	0.000131512	     11201	    11201	                14347
tech-as-caida_lcc         	  26475	  53381	        2628	     4.03256	0.000152321	      4686	     4686	                 4870
bcsstm36_lcc              	  12172	 154217	         102	    25.3396 	0.00208197 	     11903	    11903	                12148
rajat20_lcc               	  86150	 262354	       29104	     6.09063	7.06988e-05	     50957	    50957	                54864
bio-CE-CX_lcc             	  15063	 245862	         375	    32.6445 	0.00216734 	     11154	    11154	                11461
wathen120                 	  36441	 264660	          20	    14.5254 	0.000398611	     36005	    36005	                36440
wang3                     	  26064	  75552	           6	     5.79742	0.000222439	     26046	    26046	                26063
bodyy6                    	  19366	  57691	           8	     5.95797	0.000307667	     18512	    18512	                19357
ca-CSphd_lcc              	   1025	   1043	          46	     2.03512	0.00198742 	       325	      325	                  320
gas_sensor                	  66917	 818224	          32	    24.4549 	0.000365457	     66898	    66898	                66906
shermanACb_lcc            	  18458	 117185	       10404	    12.6975 	0.000687949	     13449	    13449	                15381
OPF_10000                 	  43887	 211912	          63	     9.65716	0.000220051	     29392	    29392	                33533
